tar_file,sample_id,pair_idx,slice_idx_i,slice_idx_ip1,corr_original,corr_translated,diff_signed,diff_abs
Water-bilayer-K-5_val_0.tar,6,1,1,2,0.9996978582005203,0.9919046650793509,-0.007793193121169328,0.007793193121169328
Water-bilayer-K-5_val_0.tar,6,2,2,3,0.9992710744336554,0.9940404329127144,-0.005230641520940993,0.005230641520940993
Water-bilayer-K-5_val_0.tar,6,3,3,4,0.9980241749077007,0.9954083130640871,-0.0026158618436136205,0.0026158618436136205
Water-bilayer-K-5_val_0.tar,6,4,4,5,0.9947774898210828,0.9947182066162609,-5.928320482195826e-05,5.928320482195826e-05
Water-bilayer-K-5_val_0.tar,6,5,5,6,0.988095616853341,0.9885038065712692,0.0004081897179282201,0.0004081897179282201
Water-bilayer-K-5_val_0.tar,6,6,6,7,0.9829134665942745,0.9712804334159447,-0.011633033178329755,0.011633033178329755
Water-bilayer-K-5_val_0.tar,6,7,7,8,0.986954774555834,0.9867659198579648,-0.00018885469786922293,0.00018885469786922293
Water-bilayer-K-5_val_0.tar,6,8,8,9,0.9904273153702975,0.9878866147880611,-0.0025407005822364326,0.0025407005822364326
Water-bilayer-K-5_val_0.tar,6,9,9,10,0.9897440800801445,0.9865475256816933,-0.0031965543984511235,0.0031965543984511235
Water-bilayer-K-5_val_0.tar,6,10,10,11,0.9828612947013801,0.9776295625507306,-0.005231732150649426,0.005231732150649426
Water-bilayer-K-5_val_0.tar,6,11,11,12,0.9759206454787717,0.9724637160478519,-0.0034569294309197973,0.0034569294309197973
Water-bilayer-K-5_val_0.tar,6,12,12,13,0.972880140765573,0.9682874297949988,-0.004592710970574232,0.004592710970574232
Water-bilayer-K-5_val_0.tar,6,13,13,14,0.9712257411740646,0.9630805493739,-0.008145191800164597,0.008145191800164597
Water-bilayer-K-5_val_0.tar,7,0,0,1,0.8742658305745977,0.7355463711571993,-0.13871945941739838,0.13871945941739838
Water-bilayer-K-5_val_0.tar,7,1,1,2,0.9253427331557043,0.1619934027065471,-0.7633493304491572,0.7633493304491572
Water-bilayer-K-5_val_0.tar,7,2,2,3,0.973307518564121,0.13278653770988175,-0.8405209808542393,0.8405209808542393
Water-bilayer-K-5_val_0.tar,7,3,3,4,0.9838074279618595,0.19219399330755632,-0.7916134346543031,0.7916134346543031
Water-bilayer-K-5_val_0.tar,7,4,4,5,0.979284019904136,0.20040250281505992,-0.7788815170890762,0.7788815170890762
Water-bilayer-K-5_val_0.tar,7,5,5,6,0.9599090712993051,0.3273157694630148,-0.6325933018362904,0.6325933018362904
Water-bilayer-K-5_val_0.tar,7,6,6,7,0.9360381778086759,0.7877698972327759,-0.14826828057590002,0.14826828057590002
Water-bilayer-K-5_val_0.tar,7,7,7,8,0.9408831607336215,0.9347335491551563,-0.006149611578465275,0.006149611578465275
Water-bilayer-K-5_val_0.tar,7,8,8,9,0.9464492543613454,0.9395342106009683,-0.006915043760377104,0.006915043760377104
Water-bilayer-K-5_val_0.tar,7,9,9,10,0.9616033577132356,0.7227553658832908,-0.23884799182994476,0.23884799182994476
Water-bilayer-K-5_val_0.tar,7,10,10,11,0.9752751007880281,0.4678481402107942,-0.5074269605772339,0.5074269605772339
Water-bilayer-K-5_val_0.tar,7,11,11,12,0.9701967637336499,0.416104199488954,-0.5540925642446959,0.5540925642446959
Water-bilayer-K-5_val_0.tar,7,12,12,13,0.9476684271825743,0.5524581500633255,-0.3952102771192487,0.3952102771192487
Water-bilayer-K-5_val_0.tar,7,13,13,14,0.9120058775764771,0.6830177651789755,-0.2289881123975016,0.2289881123975016
Water-bilayer-K-5_val_0.tar,8,0,0,1,0.9965900842873091,0.9706548056045174,-0.025935278682791663,0.025935278682791663
Water-bilayer-K-5_val_0.tar,8,1,1,2,0.9903653795521324,0.9798304348700091,-0.010534944682123348,0.010534944682123348
Water-bilayer-K-5_val_0.tar,8,2,2,3,0.9776216725373543,0.9563533664233484,-0.021268306114005875,0.021268306114005875
Water-bilayer-K-5_val_0.tar,8,3,3,4,0.9707522916725567,0.9551715832137541,-0.015580708458802661,0.015580708458802661
Water-bilayer-K-5_val_0.tar,8,4,4,5,0.9766446581249718,0.9707776260267685,-0.005867032098203273,0.005867032098203273
Water-bilayer-K-5_val_0.tar,8,5,5,6,0.9803144464765146,0.9603791516348807,-0.01993529484163381,0.01993529484163381
Water-bilayer-K-5_val_0.tar,8,6,6,7,0.9842849562018349,0.8831069093116874,-0.10117804689014742,0.10117804689014742
Water-bilayer-K-5_val_0.tar,8,7,7,8,0.9890510222516422,0.7975912742055,-0.1914597480461422,0.1914597480461422
Water-bilayer-K-5_val_0.tar,8,8,8,9,0.9925656472967639,0.8167359474520258,-0.17582969984473806,0.17582969984473806
Water-bilayer-K-5_val_0.tar,8,9,9,10,0.9942922749858026,0.7711793511017047,-0.22311292388409798,0.22311292388409798
Water-bilayer-K-5_val_0.tar,8,10,10,11,0.9944627691354219,0.7840331733003074,-0.21042959583511445,0.21042959583511445
Water-bilayer-K-5_val_0.tar,8,11,11,12,0.9924276901982786,0.820364849876235,-0.17206284032204355,0.17206284032204355
Water-bilayer-K-5_val_0.tar,8,12,12,13,0.9876388674448952,0.8336810695985771,-0.15395779784631802,0.15395779784631802
Water-bilayer-K-5_val_0.tar,8,13,13,14,0.9842251754324608,0.8893779553498515,-0.09484722008260926,0.09484722008260926
Water-bilayer-K-5_val_0.tar,9,0,0,1,0.9832800702374296,0.9815477754374802,-0.0017322947999494076,0.0017322947999494076
Water-bilayer-K-5_val_0.tar,9,1,1,2,0.9536881199009857,0.9402136042113345,-0.01347451568965119,0.01347451568965119
Water-bilayer-K-5_val_0.tar,9,2,2,3,0.9223669069797891,0.8986232494865133,-0.023743657493275783,0.023743657493275783
Water-bilayer-K-5_val_0.tar,9,3,3,4,0.9425179178639762,0.43016106172407303,-0.5123568561399032,0.5123568561399032
Water-bilayer-K-5_val_0.tar,9,4,4,5,0.9640744999998181,0.2715028284135271,-0.6925716715862911,0.6925716715862911
Water-bilayer-K-5_val_0.tar,9,5,5,6,0.9708830176236694,0.4002594953565455,-0.5706235222671239,0.5706235222671239
Water-bilayer-K-5_val_0.tar,9,6,6,7,0.9741946662567138,0.4841912864968727,-0.4900033797598411,0.4900033797598411
Water-bilayer-K-5_val_0.tar,9,7,7,8,0.968066391145395,0.8512360738808897,-0.11683031726450532,0.11683031726450532
Water-bilayer-K-5_val_0.tar,9,8,8,9,0.956181526413991,0.9319736498881082,-0.024207876525882854,0.024207876525882854
Water-bilayer-K-5_val_0.tar,9,9,9,10,0.9460257355010038,0.9348113475095665,-0.011214387991437258,0.011214387991437258
Water-bilayer-K-5_val_0.tar,9,10,10,11,0.9452703480217424,0.9326989241945999,-0.012571423827142492,0.012571423827142492
Water-bilayer-K-5_val_0.tar,9,11,11,12,0.9596339958200106,0.9353659724882698,-0.02426802333174083,0.02426802333174083
Water-bilayer-K-5_val_0.tar,9,12,12,13,0.9697677037270173,0.9196193686668812,-0.05014833506013605,0.05014833506013605
Water-bilayer-K-5_val_0.tar,9,13,13,14,0.976864557747672,0.9193793227753972,-0.05748523497227476,0.05748523497227476
Water-bilayer-K-5_val_0.tar,10,0,0,1,0.9805761829615103,0.9382769345758989,-0.04229924838561139,0.04229924838561139
Water-bilayer-K-5_val_0.tar,10,1,1,2,0.9439228055201365,0.8882235960980372,-0.05569920942209927,0.05569920942209927
Water-bilayer-K-5_val_0.tar,10,2,2,3,0.910527152212155,0.760410402369317,-0.15011674984283796,0.15011674984283796
Water-bilayer-K-5_val_0.tar,10,3,3,4,0.9439959717670123,0.20912709003983906,-0.7348688817271732,0.7348688817271732
Water-bilayer-K-5_val_0.tar,10,4,4,5,0.9671566377372706,0.1330077098307784,-0.8341489279064922,0.8341489279064922
Water-bilayer-K-5_val_0.tar,10,5,5,6,0.9706755015032591,0.19186847277252986,-0.7788070287307293,0.7788070287307293
Water-bilayer-K-5_val_0.tar,10,6,6,7,0.9781918946827572,0.1553801523955168,-0.8228117422872404,0.8228117422872404
Water-bilayer-K-5_val_0.tar,10,7,7,8,0.9854250064635626,0.1887328802677838,-0.7966921261957788,0.7966921261957788
Water-bilayer-K-5_val_0.tar,10,8,8,9,0.9859865716400009,0.18559496301306147,-0.8003916086269395,0.8003916086269395
Water-bilayer-K-5_val_0.tar,10,9,9,10,0.9797130058484008,0.452987318643889,-0.5267256872045118,0.5267256872045118
Water-bilayer-K-5_val_0.tar,10,10,10,11,0.9651977018421756,0.7304879620797057,-0.2347097397624699,0.2347097397624699
Water-bilayer-K-5_val_0.tar,10,11,11,12,0.9572866533400848,0.7221278386378331,-0.23515881470225164,0.23515881470225164
Water-bilayer-K-5_val_0.tar,10,12,12,13,0.9568337299560103,0.7375417097519623,-0.21929202020404803,0.21929202020404803
Water-bilayer-K-5_val_0.tar,10,13,13,14,0.9476276385274572,0.6124814213995273,-0.3351462171279299,0.3351462171279299
Water-bilayer-K-5_val_0.tar,11,0,0,1,0.9817664220712833,0.9768089605462222,-0.0049574615250610465,0.0049574615250610465
Water-bilayer-K-5_val_0.tar,11,1,1,2,0.9546658861600582,0.9287612446491716,-0.02590464151088656,0.02590464151088656
Water-bilayer-K-5_val_0.tar,11,2,2,3,0.9350140293068381,0.7432428418121211,-0.191771187494717,0.191771187494717
Water-bilayer-K-5_val_0.tar,11,3,3,4,0.9551965907322706,0.35278719947294396,-0.6024093912593267,0.6024093912593267
Water-bilayer-K-5_val_0.tar,11,4,4,5,0.965916909289366,0.19461622783219454,-0.7713006814571715,0.7713006814571715
Water-bilayer-K-5_val_0.tar,11,5,5,6,0.9615721388681288,0.21826640457052024,-0.7433057342976085,0.7433057342976085
Water-bilayer-K-5_val_0.tar,11,6,6,7,0.9582711313205993,0.3570391041046031,-0.6012320272159961,0.6012320272159961
Water-bilayer-K-5_val_0.tar,11,7,7,8,0.9619114562925158,0.695734885343838,-0.26617657094867786,0.26617657094867786
Water-bilayer-K-5_val_0.tar,11,8,8,9,0.9631135906225611,0.855133519367724,-0.1079800712548371,0.1079800712548371
Water-bilayer-K-5_val_0.tar,11,9,9,10,0.9685608233643416,0.8983062371124674,-0.0702545862518742,0.0702545862518742
Water-bilayer-K-5_val_0.tar,11,10,10,11,0.9735163302533455,0.9303772810815386,-0.04313904917180689,0.04313904917180689
Water-bilayer-K-5_val_0.tar,11,11,11,12,0.9724984948335526,0.9508608270448213,-0.02163766778873122,0.02163766778873122
Water-bilayer-K-5_val_0.tar,11,12,12,13,0.9646234366342936,0.9602232699283839,-0.004400166705909703,0.004400166705909703
Water-bilayer-K-5_val_0.tar,11,13,13,14,0.9557407067294753,0.9494673946620944,-0.0062733120673809095,0.0062733120673809095
Water-bilayer-K-5_val_0.tar,12,0,0,1,0.994425209190091,0.993950916988397,-0.00047429220169403763,0.00047429220169403763
Water-bilayer-K-5_val_0.tar,12,1,1,2,0.983093321830953,0.9777521864207055,-0.0053411354102474995,0.0053411354102474995
Water-bilayer-K-5_val_0.tar,12,2,2,3,0.9575213893979473,0.9393739637445623,-0.018147425653385008,0.018147425653385008
Water-bilayer-K-5_val_0.tar,12,3,3,4,0.9354945553490666,0.9337883355674951,-0.001706219781571483,0.001706219781571483
Water-bilayer-K-5_val_0.tar,12,4,4,5,0.947787938024448,0.7608525990224884,-0.1869353390019597,0.1869353390019597
Water-bilayer-K-5_val_0.tar,12,5,5,6,0.9701803603971063,0.5505341363051236,-0.4196462240919827,0.4196462240919827
Water-bilayer-K-5_val_0.tar,12,6,6,7,0.9795879956898947,0.521297882283769,-0.4582901134061257,0.4582901134061257
Water-bilayer-K-5_val_0.tar,12,7,7,8,0.9789819563749242,0.672955601484671,-0.3060263548902532,0.3060263548902532
Water-bilayer-K-5_val_0.tar,12,8,8,9,0.9773193541847204,0.8752688832585779,-0.1020504709261425,0.1020504709261425
Water-bilayer-K-5_val_0.tar,12,9,9,10,0.977877309037327,0.9443856074281546,-0.033491701609172364,0.033491701609172364
Water-bilayer-K-5_val_0.tar,12,10,10,11,0.9750382086749286,0.9633699641955196,-0.011668244479409062,0.011668244479409062
Water-bilayer-K-5_val_0.tar,12,11,11,12,0.9678973001001504,0.9709218393507885,0.0030245392506380586,0.0030245392506380586
Water-bilayer-K-5_val_0.tar,12,12,12,13,0.956257348580959,0.96574976284926,0.009492414268300942,0.009492414268300942
Water-bilayer-K-5_val_0.tar,12,13,13,14,0.9526940126506687,0.951671879935766,-0.0010221327149027015,0.0010221327149027015
Water-bilayer-K-5_val_0.tar,13,0,0,1,0.9992910085805375,0.9879141320354325,-0.011376876545104997,0.011376876545104997
Water-bilayer-K-5_val_0.tar,13,1,1,2,0.9980786927159413,0.9924594531847666,-0.005619239531174713,0.005619239531174713
Water-bilayer-K-5_val_0.tar,13,2,2,3,0.9948813857593893,0.9923459015660353,-0.0025354841933540317,0.0025354841933540317
Water-bilayer-K-5_val_0.tar,13,3,3,4,0.9877669648991765,0.9805966944561729,-0.007170270443003557,0.007170270443003557
Water-bilayer-K-5_val_0.tar,13,4,4,5,0.980125042697289,0.9708460043798111,-0.009279038317477895,0.009279038317477895
Water-bilayer-K-5_val_0.tar,13,5,5,6,0.9823082809362264,0.9738470572803695,-0.008461223655856887,0.008461223655856887
Water-bilayer-K-5_val_0.tar,13,6,6,7,0.9823456553922707,0.9739640164991569,-0.00838163889311383,0.00838163889311383
Water-bilayer-K-5_val_0.tar,13,7,7,8,0.9770905754453169,0.968061569112974,-0.009029006332342826,0.009029006332342826
Water-bilayer-K-5_val_0.tar,13,8,8,9,0.976477266996823,0.915214707637846,-0.061262559358977065,0.061262559358977065
Water-bilayer-K-5_val_0.tar,13,9,9,10,0.9800605366173193,0.8298466394095394,-0.1502138972077799,0.1502138972077799
Water-bilayer-K-5_val_0.tar,13,10,10,11,0.9798895439090058,0.7686657501909525,-0.21122379371805333,0.21122379371805333
Water-bilayer-K-5_val_0.tar,13,11,11,12,0.9813115511769862,0.778178792250623,-0.20313275892636318,0.20313275892636318
Water-bilayer-K-5_val_0.tar,13,12,12,13,0.9822814010878071,0.8081247054598887,-0.17415669562791847,0.17415669562791847
Water-bilayer-K-5_val_0.tar,13,13,13,14,0.9799360930189083,0.862520337553218,-0.11741575546569027,0.11741575546569027
Water-bilayer-K-5_val_0.tar,14,0,0,1,0.9664953607409822,0.9663581786934307,-0.00013718204755153174,0.00013718204755153174
Water-bilayer-K-5_val_0.tar,14,1,1,2,0.8953321041476547,0.8936072553046099,-0.0017248488430448017,0.0017248488430448017
Water-bilayer-K-5_val_0.tar,14,2,2,3,0.864918184193701,0.8057982077137812,-0.059119976479919845,0.059119976479919845
Water-bilayer-K-5_val_0.tar,14,3,3,4,0.937766939557162,0.27261494376798584,-0.665151995789176,0.665151995789176
Water-bilayer-K-5_val_0.tar,14,4,4,5,0.9746208181518793,0.1818071735784216,-0.7928136445734577,0.7928136445734577
Water-bilayer-K-5_val_0.tar,14,5,5,6,0.9871691228191763,0.14805877298946826,-0.8391103498297081,0.8391103498297081
Water-bilayer-K-5_val_0.tar,14,6,6,7,0.9921812434131468,0.15424872390922081,-0.837932519503926,0.837932519503926
Water-bilayer-K-5_val_0.tar,14,7,7,8,0.9949018568654755,0.15364009222166625,-0.8412617646438092,0.8412617646438092
Water-bilayer-K-5_val_0.tar,14,8,8,9,0.9960948936043528,0.37153729397425544,-0.6245575996300974,0.6245575996300974
Water-bilayer-K-5_val_0.tar,14,9,9,10,0.9960038950671531,0.3317779241407565,-0.6642259709263967,0.6642259709263967
Water-bilayer-K-5_val_0.tar,14,10,10,11,0.9954419850795349,0.529798125458665,-0.46564385962086985,0.46564385962086985
Water-bilayer-K-5_val_0.tar,14,11,11,12,0.9932667299136615,0.7985127742654764,-0.1947539556481851,0.1947539556481851
Water-bilayer-K-5_val_0.tar,14,12,12,13,0.9880334628754298,0.9115527004041794,-0.07648076247125046,0.07648076247125046
Water-bilayer-K-5_val_0.tar,14,13,13,14,0.9785263949927016,0.9564073732356644,-0.02211902175703717,0.02211902175703717
Water-bilayer-K-5_val_0.tar,15,0,0,1,0.9956052482891748,0.9901902017590049,-0.005415046530169998,0.005415046530169998
Water-bilayer-K-5_val_0.tar,15,1,1,2,0.9876503384406724,0.9795001236078129,-0.008150214832859493,0.008150214832859493
Water-bilayer-K-5_val_0.tar,15,2,2,3,0.9692252103131763,0.9480709536563587,-0.021154256656817583,0.021154256656817583
Water-bilayer-K-5_val_0.tar,15,3,3,4,0.9482956463176019,0.9453138374680332,-0.002981808849568668,0.002981808849568668
Water-bilayer-K-5_val_0.tar,15,4,4,5,0.9548392365844778,0.47195669686221786,-0.4828825397222599,0.4828825397222599
Water-bilayer-K-5_val_0.tar,15,5,5,6,0.968893379094333,0.26546425673686874,-0.7034291223574642,0.7034291223574642
Water-bilayer-K-5_val_0.tar,15,6,6,7,0.9679276517287048,0.22837334375431856,-0.7395543079743863,0.7395543079743863
Water-bilayer-K-5_val_0.tar,15,7,7,8,0.9448555488543855,0.29721926771043844,-0.6476362811439471,0.6476362811439471
Water-bilayer-K-5_val_0.tar,15,8,8,9,0.9132863855966058,0.3932006180223902,-0.5200857675742157,0.5200857675742157
Water-bilayer-K-5_val_0.tar,15,9,9,10,0.9416555645775878,0.5358616077171998,-0.405793956860388,0.405793956860388
Water-bilayer-K-5_val_0.tar,15,10,10,11,0.9732439404613611,0.4885238050497963,-0.4847201354115648,0.4847201354115648
Water-bilayer-K-5_val_0.tar,15,11,11,12,0.9729878554873229,0.669571625597977,-0.3034162298893459,0.3034162298893459
Water-bilayer-K-5_val_0.tar,15,12,12,13,0.9373419433351272,0.8474214765456906,-0.08992046678943666,0.08992046678943666
Water-bilayer-K-5_val_0.tar,15,13,13,14,0.8785751766847587,0.8755951220800283,-0.0029800546047303866,0.0029800546047303866
Water-bilayer-K-5_val_0.tar,16,0,0,1,0.9993870356506738,0.9231376500083833,-0.07624938564229045,0.07624938564229045
Water-bilayer-K-5_val_0.tar,16,1,1,2,0.9980412204071432,0.9300958519924947,-0.06794536841464849,0.06794536841464849
Water-bilayer-K-5_val_0.tar,16,2,2,3,0.9935522907033276,0.946542873451894,-0.047009417251433594,0.047009417251433594
Water-bilayer-K-5_val_0.tar,16,3,3,4,0.9800583634762468,0.9634378077344997,-0.016620555741747034,0.016620555741747034
Water-bilayer-K-5_val_0.tar,16,4,4,5,0.9544362488260474,0.8964071723974418,-0.05802907642860555,0.05802907642860555
Water-bilayer-K-5_val_0.tar,16,5,5,6,0.9541830343401103,0.9199670876412701,-0.034215946698840205,0.034215946698840205
Water-bilayer-K-5_val_0.tar,16,6,6,7,0.9770388178478859,0.6544787118431324,-0.3225601060047535,0.3225601060047535
Water-bilayer-K-5_val_0.tar,16,7,7,8,0.9891656806867525,0.5189046487284975,-0.47026103195825497,0.47026103195825497
Water-bilayer-K-5_val_0.tar,16,8,8,9,0.9947193905484957,0.4867694996138731,-0.5079498909346225,0.5079498909346225
Water-bilayer-K-5_val_0.tar,16,9,9,10,0.996871377016717,0.3883476414064134,-0.6085237356103036,0.6085237356103036
Water-bilayer-K-5_val_0.tar,16,10,10,11,0.9981837042627741,0.5226124213041072,-0.4755712829586669,0.4755712829586669
Water-bilayer-K-5_val_0.tar,16,11,11,12,0.9984423654139309,0.5417296763967201,-0.45671268901721085,0.45671268901721085
Water-bilayer-K-5_val_0.tar,16,12,12,13,0.9982333394364622,0.6480679834387305,-0.3501653559977317,0.3501653559977317
Water-bilayer-K-5_val_0.tar,16,13,13,14,0.9970674259743991,0.6960828840868781,-0.300984541887521,0.300984541887521
Water-bilayer-K-5_val_0.tar,17,0,0,1,0.968888087131906,0.9605002044047036,-0.008387882727202367,0.008387882727202367
Water-bilayer-K-5_val_0.tar,17,1,1,2,0.9265019757265157,0.9141848571426795,-0.012317118583836217,0.012317118583836217
Water-bilayer-K-5_val_0.tar,17,2,2,3,0.9233490001517096,0.8553376391063824,-0.06801136104532723,0.06801136104532723
Water-bilayer-K-5_val_0.tar,17,3,3,4,0.9584719114303307,0.3550369000429579,-0.6034350113873728,0.6034350113873728
Water-bilayer-K-5_val_0.tar,17,4,4,5,0.9744995980194637,0.3131209899247963,-0.6613786080946674,0.6613786080946674
Water-bilayer-K-5_val_0.tar,17,5,5,6,0.9782592787190793,0.22075209210995697,-0.7575071866091223,0.7575071866091223
Water-bilayer-K-5_val_0.tar,17,6,6,7,0.9784387205964853,0.3014326293561651,-0.6770060912403202,0.6770060912403202
Water-bilayer-K-5_val_0.tar,17,7,7,8,0.9802870601158103,0.1855213058240666,-0.7947657542917438,0.7947657542917438
Water-bilayer-K-5_val_0.tar,17,8,8,9,0.9866025321859342,0.24739377130842038,-0.7392087608775137,0.7392087608775137
Water-bilayer-K-5_val_0.tar,17,9,9,10,0.9907423229082102,0.4748583676141183,-0.5158839552940919,0.5158839552940919
Water-bilayer-K-5_val_0.tar,17,10,10,11,0.992147508488988,0.709544533274869,-0.28260297521411903,0.28260297521411903
Water-bilayer-K-5_val_0.tar,17,11,11,12,0.991887296667488,0.8533767674424136,-0.13851052922507434,0.13851052922507434
Water-bilayer-K-5_val_0.tar,17,12,12,13,0.989578024867672,0.8677512799302339,-0.12182674493743806,0.12182674493743806
Water-bilayer-K-5_val_0.tar,17,13,13,14,0.9855812529175966,0.8986861852269076,-0.086895067690689,0.086895067690689
Water-bilayer-K-5_val_1.tar,18,0,0,1,0.9931332600481327,0.993894336941968,0.0007610768938353107,0.0007610768938353107
Water-bilayer-K-5_val_1.tar,18,1,1,2,0.9812705598210273,0.9757941874570389,-0.005476372363988347,0.005476372363988347
